#OTU ID,SRR2225468_CERILLO_2016,SRR2154305_CERILLO_2016,SRR2053264_CERILLO_2016,SRR3211889_CERILLO_2016,SRR2053255_CERILLO_2016,SRR2053265_CERILLO_2016,SRR2053262_CERILLO_2016,SRR3189287_CERILLO_2016,SRR1802176_CERILLO_2016,SRR2053258_CERILLO_2016,SRR3342207_CERILLO_2016,SRR2053259_CERILLO_2016,SRR3342204_CERILLO_2016,SRR3342206_CERILLO_2016,SRR3211888_CERILLO_2016,SRR2053260_CERILLO_2016,SRR3211891_CERILLO_2016,SRR2154307_CERILLO_2016,SRR2154303_CERILLO_2016,SRR1802174_CERILLO_2016,SRR3211890_CERILLO_2016,SRR2053267_CERILLO_2016,SRR2053257_CERILLO_2016,SRR3342205_CERILLO_2016,SRR1802177_CERILLO_2016,SRR2225470_CERILLO_2016,SRR2053256_CERILLO_2016,SRR3189289_CERILLO_2016
K00034,0.0,0.008140264120863303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02101807158255556,0.0,0.0,0.013292995645067057,0.037598269451640645,0.0,0.0,0.10563541429288091,0.0,0.0,0.02253937073227298,0.12610842949533335,0.03640436785810582,0.0,0.061994404566299656,0.01820218392905291
K00035,0.0,0.0,0.0,0.009578526485008851,0.08405122878964491,0.0,0.0,0.0,0.02141823634476191,0.009578526485008851,0.006773041031324704,0.0,0.0,0.0,0.0,0.03949327643546775,0.0,0.0,0.0,0.0546060025343416,0.0,0.0,0.0,0.0,0.0,0.0,0.1743975866529159,0.0
K00036,0.03890967922214558,0.025665047591626595,0.025732145869769164,0.0473458664373473,0.08207900783542987,0.03639074967799037,0.0,0.042752678124167914,0.05926603961375075,0.0588672635037852,0.0652353459970385,0.07730960290871754,0.03126813093667139,0.0345432694050026,0.016401089239571117,0.058337627438360205,0.04624036303084702,0.005571173004276729,0.029421326598875006,0.09318636921355952,0.007656844918407541,0.0037141153361844857,0.057198280581292865,0.07164729685989672,0.014972077573613922,0.02334285292876583,0.09868649769709857,0.032880935323549305
K00038,0.0,0.0,0.0,0.007468755629175523,0.0,0.0,0.0,0.0,0.012936264219048062,0.007468755629175523,0.0,0.022406266887526567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249510227339323,0.0,0.0,0.0,0.0,0.0,0.0,0.025872528438096124,0.0
K00039,0.0,0.0,0.0,0.013681964670224969,0.0,0.0,0.0,0.0,0.023697857956192007,0.0,0.0,0.0,0.0,0.0,0.0,0.056412185501306646,0.0,0.0,0.0,0.03351383212083789,0.0,0.0,0.0,0.0,0.0,0.0,0.22730186844258551,0.0
K00040,0.0,0.0,0.0,0.07207702621492874,0.0,0.0,0.0,0.0,0.17609837207757031,0.03380084525092241,0.07041037932586251,0.03607811898985413,0.014980623518663824,0.014283464088618626,0.0,0.03319177112482298,0.06189867336902069,0.0,0.0,0.05016729995555773,0.0,0.0,0.0963472327567016,0.03887622026271735,0.021387072977933737,0.00782337548065139,0.0524807981647248,0.0
K00041,0.0,0.016050495965781158,0.0,0.0644297976663046,0.03890383299742969,0.0,0.0,0.0,0.15405549977644,0.02430206224919554,0.09237754157403645,0.04410237041978648,0.0,0.0,0.0,0.05617673588023405,0.039499386838942115,0.0,0.009828881308690932,0.03955641393017668,0.0,0.0,0.09011356526621804,0.02323860181878563,0.0,0.0,0.08262498502154338,0.0
K00042,0.0,0.0,0.0,0.05889222741759717,0.060910357078266315,0.0,0.0,0.0,0.029991759106203206,0.026776669162565058,0.030172823548576044,0.006506126033695511,0.0,0.0,0.0,0.023070184779345092,0.05468800924875296,0.0,0.0,0.06010585116841244,0.0,0.0,0.029645215001568075,0.04077068831260652,0.0,0.0,0.0971443655574141,0.0
K00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05230657809659415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00045,0.0,0.0,0.0,0.024538035289629567,0.016543540017386435,0.0,0.0,0.0,0.010463053403416543,0.018122540097023916,0.03224929645691658,0.0,0.0,0.0,0.0,0.0596485818103772,0.0501790413422095,0.0,0.0,0.13838945629017146,0.0,0.0,0.0,0.08354078205179247,0.0,0.0,0.2438138412433785,0.0
K00046,0.045700064323355515,0.03834986151352727,0.040119033860878554,0.0594978570150064,0.085305617446761,0.039334754361342913,0.0865099310939244,0.04616277724318084,0.08552954974307632,0.04537335774006085,0.08262253601372499,0.05265780540279426,0.03633861908694853,0.04337713763327887,0.02735155893448801,0.08846116302078445,0.05434841793530336,0.014772489255095252,0.041439683821742616,0.05221846255691267,0.020958489491000053,0.05506479659520442,0.06744001208469057,0.09253663400362029,0.019386571261222625,0.0378107254977465,0.09472614581728099,0.03612392553270448
K00048,0.0,0.0,0.0,0.08775450226603254,0.0,0.0,0.0,0.0,0.03552922668036941,0.016301927225460984,0.10016071775014661,0.026286067817134377,0.0,0.0,0.0,0.0,0.05184038489594272,0.0,0.0,0.023183724921416255,0.0,0.0,0.09470563898294351,0.06432034826325055,0.0,0.0,0.0,0.0
K00050,0.10445903500440806,0.06481764686422432,0.10234214969927698,0.04969740061005439,0.07395209861278124,0.07604302928104073,0.014232088013742332,0.09753679063691023,0.034531799316292064,0.02310037615130714,0.06081293854921113,0.021309839376294878,0.05367932778977652,0.0662878477180385,0.05325159724583587,0.05414411878109813,0.052882217546235497,0.05738561524047915,0.055001973112381856,0.06445220643765237,0.037913957099319315,0.10266087407630742,0.028349168785334954,0.06887412338219474,0.06369914073770844,0.05093109662452271,0.10813184800745236,0.11577733125622289
K00051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113099925649136
K00052,0.04832961123254486,0.06212632313733435,0.041574182170968435,0.05230931973735814,0.06906616608879955,0.05521721909580834,0.04412909602535008,0.05184958360101009,0.060937319090257576,0.050990621497903656,0.06299518014498993,0.062714964509994,0.061064539239551345,0.061185826520220976,0.05551419694083596,0.07134444800507399,0.052178409565682246,0.05395977794816149,0.0664806366631909,0.06777365655574528,0.05655868277206616,0.02865069174401162,0.05310290414698441,0.06822188557290935,0.050545054404407326,0.055751301216716426,0.06712428561482316,0.03721817651743058
K00053,0.04920722646581842,0.06332798123952443,0.04237831720302619,0.05746853794331907,0.07238960107106691,0.05652483781749487,0.04498264864368167,0.05278850284878297,0.06316772459822471,0.051756063246942104,0.06614879481924027,0.06395442802419585,0.06153598815870425,0.06200709929298146,0.05579629812075453,0.07226347448031721,0.06122020660115611,0.05500347731888475,0.06776651665175037,0.0691687758694793,0.05673703030724939,0.02920485838592661,0.060188696306623476,0.07021833245184325,0.05174082903334847,0.05665101615108107,0.06820830456398067,0.03784889568955228
K00054,0.03510043098003958,0.07864298753831873,0.028010406083192857,0.08612061160916519,0.0,0.028766121106208728,0.0,0.042233873498049336,0.06233888773215739,0.047429380527375074,0.07774149315701548,0.02488141684562907,0.08991596674807938,0.06540969613257049,0.10249904736951979,0.11300417693199172,0.09243699253705544,0.056075493304017,0.04857857655740325,0.05656524490228365,0.11226024234422873,0.0,0.0755826955650793,0.06408432608640281,0.09753495293207753,0.11030486712815796,0.014854761063910944,0.022419263761453586
K00055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014210905163494623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07848228895590434,0.0,0.0,0.0,0.0,0.0,0.0,0.043800951392355195,0.0
K00057,0.06757325250054193,0.0426675134177847,0.061868837585500526,0.05894482331123239,0.07519025403122868,0.05252007842975803,0.010196514233762922,0.06649707571447945,0.06676774612272313,0.061192089778407815,0.06869667646928683,0.06793183349374765,0.04474295282032,0.05055418250819707,0.03690805880071362,0.07493924791891955,0.06212466650631715,0.0434803009923126,0.03932941204451412,0.06968595854946276,0.023622810388795285,0.058899630229791854,0.07142537575313514,0.06871026527777739,0.038892145796454204,0.033802322709306,0.0675182797716444,0.07277395540627454
K00058,0.06459775806079172,0.05873369635387139,0.058363242190606054,0.06216955460129117,0.06381820875118363,0.058877212014022746,0.050452619414174726,0.06461049488804614,0.06389530386277992,0.05129013219136634,0.06424272906009985,0.05628454960114825,0.056143926834834136,0.05945762850827002,0.050903503981797334,0.0765700946766555,0.06529276302227899,0.047909497176533276,0.060285767432002806,0.06360306161987324,0.04866684994992381,0.05752185359494425,0.062118061483300985,0.07358971796321377,0.050936375875962635,0.05204896458416874,0.06882347988142903,0.06218278879658404
K00059,0.059243895934049426,0.03940606490757074,0.05058728289039397,0.05255270437989129,0.07082640618230758,0.047107794734266316,0.024966977098681523,0.05892978870552488,0.06112801017746427,0.050917162446826904,0.06045804601523344,0.0589310626955488,0.041295052270415675,0.0464558332772835,0.03164558164995767,0.06215309009893063,0.055662877373440514,0.039323976051504235,0.03582448414706958,0.07549555258542127,0.020191846870402673,0.04783051578410356,0.056185881123120396,0.06945539493631166,0.03399209968131169,0.03329464822334595,0.0848510828429279,0.05960711661162687
K00060,0.019313347122107367,0.013656598717451812,0.010578355879705688,0.061983508965755024,0.04923956692420826,0.0,0.0,0.017274382815232803,0.05419794594207171,0.04704495089570881,0.0830698469698346,0.037870908027031844,0.027483374766292826,0.028646323141545207,0.010578355879705688,0.09757541826418838,0.05696618980073542,0.012955787111424602,0.010578355879705688,0.05839373814361405,0.0,0.0,0.03740013588172239,0.10727169189618736,0.02010351526582952,0.034277790735925365,0.10869657454742644,0.01806598198069057
K00064,0.0,0.0,0.0,0.013666501997698399,0.061118454962980594,0.0,0.0,0.0,0.03205078817583148,0.009663676237672036,0.0068332509988491994,0.0,0.0,0.0,0.0,0.036158165578077384,0.0,0.0,0.0,0.10675191561368608,0.0,0.0,0.0,0.0,0.0,0.0,0.19285027548171252,0.0
K00065,0.0,0.0,0.0,0.037075478882798774,0.033116252621346015,0.0,0.0,0.020494083930077844,0.13447548186340988,0.08310709721510959,0.06941483343776986,0.05177883469767799,0.0,0.014491505721164295,0.0,0.0156526151513933,0.032565608811075744,0.0,0.0,0.057707821053664836,0.0,0.0,0.0964892000223332,0.01726186463183345,0.006831361310025948,0.0,0.11446353078812714,0.01991666958753434
K00066,0.0,0.0,0.0,0.012279055775834349,0.02745680341427702,0.0,0.0,0.0,0.02126794847271717,0.02745680341427702,0.0,0.0,0.0,0.0,0.0,0.08897021166754449,0.0,0.0,0.0,0.2054165292263254,0.0,0.0,0.0,0.0,0.0,0.0,0.34244038920334885,0.0
K00067,0.03725373220552095,0.027790006077902624,0.025143700390755093,0.06211895541630857,0.06945049027246693,0.03659241628634655,0.044717179287999675,0.04255245846526275,0.04484803981816017,0.05780191586532986,0.06870075419838431,0.08278217605954803,0.05644498856352463,0.049563554550501085,0.053096368427839886,0.07881945111755367,0.06120763450799112,0.04561810248872003,0.029642119728421724,0.07477298052118063,0.05582813798850378,0.029327809933349124,0.06787802473352833,0.07445134928015605,0.046838370438520995,0.054763610573023355,0.08071563808588884,0.03613958037699811
K00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32510787812092357,0.0184351764635462,0.10709869714156406,0.015423975229150927,0.0,0.0,0.0,0.030571281636786855,0.0,0.0,0.0,0.030571281636786855,0.0,0.0,0.12297796566976095,0.020611153874846737,0.0,0.0,0.0,0.0
K00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007679507280364127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006490368252218361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00074,0.010009923203357142,0.008459929184822992,0.0065530329685827065,0.05196742907996987,0.0635527839065261,0.007407471997204479,0.0065530329685827065,0.010128387956506951,0.05141335922628785,0.05050608426506583,0.052045183644468765,0.030177963918394047,0.015599338645005028,0.01913640220293576,0.016199531062497025,0.056513762253717494,0.055902787006826216,0.023526108348269157,0.007244650531872548,0.05384264755568559,0.0069075032542986565,0.0065530329685827065,0.050910454604416296,0.06114740213839498,0.008203659823767116,0.014693673654565188,0.07722823415706406,0.017712056005545023
K00075,0.06119083543839228,0.03806487251709504,0.05864156272827008,0.06282464339303416,0.07518338758299263,0.04505780142325796,0.010195583078015723,0.05824226548752575,0.06494148537766753,0.05764273380647163,0.07054917107608831,0.06607332485918972,0.03975503719952285,0.04539786512627516,0.03477374424482214,0.07502195585209526,0.0652665227215757,0.04369535604863881,0.032438059497170726,0.06915103594291949,0.022517127049622044,0.05882216544329417,0.06815868636624463,0.07263643817170456,0.0381820078920068,0.03334108059093123,0.06727602935463918,0.06991256967782211
K00076,0.0,0.0,0.0,0.029187761012886764,0.0,0.0,0.0,0.0,0.03758921962746918,0.05508644744703771,0.024547532981910026,0.0975106072793899,0.0,0.0,0.0,0.0547003492618574,0.009116724876976234,0.0,0.0,0.11757747860032743,0.0,0.0,0.12852642201466735,0.058560322630830976,0.0,0.0,0.046486358047758594,0.0
K00077,0.05273649098308393,0.07023055296011646,0.0643548701293577,0.04931824225943081,0.0668449638657042,0.06725724397435946,0.0,0.058918551403073734,0.06925766717896963,0.0596257655383884,0.05975852281401965,0.09569105433633042,0.08185267689742169,0.07970606138892457,0.084738987074418,0.05055821799346714,0.04622899373841381,0.06306632758401017,0.08196517516327761,0.07514217013623897,0.0879978690806741,0.0,0.06216597405384221,0.06474859427570358,0.07700489396410348,0.08657752668600213,0.09327074326337231,0.03972671332220683
K00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00082,0.0,0.0,0.0,0.01953508818009996,0.0,0.0,0.0,0.0,0.03383576525827136,0.01953508818009996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104535535146847,0.0,0.0,0.0,0.0,0.0,0.0,0.0552535732929034,0.0
K00086,0.0,0.0,0.0,0.07217885249546965,0.0,0.0,0.0,0.0,0.005303828616103637,0.021082301777230045,0.04399301241837376,0.0,0.0,0.0,0.0,0.0047438885306465475,0.08584996606358067,0.0,0.0,0.005303828616103637,0.0,0.0,0.02849296506091521,0.03969021903925437,0.0,0.0,0.0,0.0
K00087,0.0,0.0,0.0,0.10604956200620337,0.0,0.0,0.0,0.0,0.15020242761439231,0.0153988701678286,0.08444343424938171,0.024965987505861438,0.0,0.0,0.0,0.013649639521409813,0.1091971161712785,0.0,0.0,0.05156733239448466,0.0,0.0,0.025369776299670303,0.03882574902015239,0.0,0.0,0.0,0.0
K00088,0.08668017496343206,0.06641312821998241,0.0865317244777704,0.05779434730556524,0.06758369095121855,0.0749386716310249,0.011710597045849988,0.08347651676423357,0.060077474367998825,0.055351156169729854,0.06785770609405961,0.06145832454368712,0.059712562852611104,0.07304470239752733,0.05287629592391934,0.0709925668808377,0.060750662152917495,0.05290870554751029,0.06897084354978382,0.06688470878188076,0.04204006478178715,0.07461773366106063,0.0660358532231443,0.06616785270803394,0.05469112114435733,0.04573134339101165,0.0607584214437778,0.08979821429411558
K00090,0.0,0.0,0.0,0.0,0.028518395599349367,0.0,0.0,0.0,0.004688395356106594,0.02679777857706378,0.0,0.005547384196288069,0.0,0.0,0.0,0.033481839880347905,0.0,0.0,0.0,0.07701394026681878,0.0,0.0,0.015549648265050262,0.009376790712213187,0.006630392298372981,0.0,0.15157735178316697,0.0
K00091,0.0,0.0,0.0,0.05949301589036429,0.0,0.0,0.0,0.0,0.009213783815977745,0.008081022983964603,0.01912319068087853,0.0,0.0,0.0,0.0,0.006090325577624143,0.05020650548723997,0.0,0.0,0.05714488989369927,0.0,0.0,0.020121584959879722,0.05212103213331783,0.0,0.0,0.03404595499168314,0.01142829230177144
K00094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07631269414621383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00096,0.1092228024736501,0.18654338946041418,0.11276502883327623,0.03558977263840672,0.015646862399593866,0.14944782854110167,0.1399768249846475,0.11596061208813484,0.12557432375123057,0.016342614777495875,0.045861348976063816,0.0188708260820992,0.15608836992062136,0.15657527080418268,0.16082951452378547,0.032170469359986076,0.030004761825721926,0.1253676694641115,0.19830255194442195,0.021624394064065345,0.17577303356850793,0.08909723194038542,0.08875434204166588,0.009160129128349357,0.15574720522843022,0.1604256084962499,0.011555973731486814,0.06852864558498342
K00097,0.07962845032812596,0.050213462254644445,0.07303776327948283,0.05586128190850893,0.08091712528050725,0.06165579624968206,0.009606369980515337,0.0776026234844505,0.08643150239170189,0.054251098068154334,0.0696101090581456,0.07112921085359751,0.05049427556487927,0.0562264573078409,0.039870262102652196,0.08638275360693257,0.05796011571722388,0.05176064945194203,0.046070531977160455,0.07901165134526676,0.02684022456579784,0.06937986846050756,0.06049627010882956,0.07082913183028373,0.044987783351177556,0.03892578264864497,0.07936164055652946,0.08373750494543662
K00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022490743098629376,0.0,0.0,0.0,0.05029083043301954,0.0,0.0,0.0,0.0,0.0,0.0,0.15903356958965376,0.0
K00099,0.07096099165201301,0.04459985116548203,0.06477822638457219,0.056665173134546956,0.07685052909435844,0.05489862177415513,0.01065829669471647,0.06942517931916077,0.06635172955522482,0.05999851955890006,0.07029876812392981,0.07003030462830558,0.047274645672385505,0.053389276062972606,0.038519421180741,0.0739275655626562,0.056530818602202854,0.045678414405927736,0.04119507577385427,0.07124758928485432,0.024598578970450775,0.06156709242061644,0.0668104827995767,0.07284764352650656,0.04065350368660281,0.03726517599942278,0.0638953779634981,0.07574908080141357
K00100,0.02223164611315443,0.008466672737570272,0.005827163818594687,0.05288006242341941,0.08208743777851076,0.013596715576720935,0.0082408541024264,0.02223164611315443,0.07962606081105042,0.04520008103084411,0.06765674858202543,0.037839192769514716,0.030588755860514197,0.028810268997013666,0.011654327637189373,0.023630169155771503,0.05712569204448381,0.005827163818594687,0.009515718668776627,0.06598432204791486,0.004343311471468324,0.0038847758790631244,0.06240418169838819,0.06922181187188808,0.025539262372128134,0.019326515978213173,0.06768462528225326,0.020965196415483167
K00101,0.0,0.0,0.0,0.004019154471944383,0.10201450151683868,0.0,0.0,0.0,0.019689755307377814,0.024994811126254422,0.0020095772359721917,0.0057334615575695925,0.0,0.0,0.0,0.023777638516624577,0.008038308943888767,0.0,0.0,0.07398792901955599,0.0,0.0,0.026150769950557,0.030740620620882172,0.004019154471944383,0.0,0.11747865457446456,0.0
K00102,0.0,0.0,0.0,0.00487679652421494,0.0917563790472499,0.01194566306370515,0.0,0.0223482892211125,0.0238913261274103,0.023809058051724976,0.00243839826210747,0.00975359304842988,0.005452424270289652,0.00422342967905779,0.0,0.020975894981239918,0.0,0.0,0.007710892350855852,0.05264681985856175,0.0,0.0,0.011437101637314939,0.03396295776904381,0.0,0.0,0.09341006947445232,0.0
K00103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564156301147456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860802406629546,0.0,0.0,0.0,0.0,0.0,0.0,0.03128312602294912,0.0
K00104,0.06279324146717434,0.09226548310539057,0.04050190475743628,0.04397102380799336,0.04706364917657025,0.0795302850965323,0.050144108517712865,0.06819374969207147,0.0575355693371073,0.029189630874668533,0.049850188247469736,0.01944637648621896,0.06727640011260305,0.06398726471367047,0.05826736088909491,0.027144340770946514,0.04570432821497276,0.07009392533230738,0.10365596038029104,0.05368529505063867,0.05911896924276459,0.03288706728153069,0.04235576702834915,0.05450369953979506,0.052726261915544005,0.06199996051894043,0.07060811599445921,0.044889338546267823
K00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017382395278186937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00108,0.0,0.008848851042092286,0.0,0.013419947055030313,0.10830357464930523,0.0,0.0,0.0,0.018026480071697902,0.04937468579948432,0.01595249308060335,0.09763455094641378,0.0,0.0,0.0,0.04336569025352085,0.0,0.0,0.0,0.11815088502488667,0.0,0.0,0.020752395192079817,0.04606504819421372,0.003957326490577641,0.0,0.1538402720364953,0.0
K00109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05188246370766186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00111,0.026927078378357155,0.010928078082960344,0.010117434341088579,0.061879689305377884,0.07870420318303113,0.025959320314119745,0.007154106430793383,0.031138402905133488,0.051354215995077376,0.05339044012043379,0.06032283075433327,0.06459572248297818,0.028912976915408548,0.031024049221375433,0.01839469642761073,0.04775868411244503,0.06089051028207485,0.03393490641684729,0.014108088140453228,0.07477571912939344,0.00735014564345219,0.007909162247070108,0.05957819301129534,0.0633635598234597,0.012562198044316037,0.02312054509491314,0.09247065013374224,0.02506774574351732
K00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303168247672795,0.0,0.012790380339957096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008848238952764632,0.0,0.0,0.0,0.0,0.0
K00113,0.0,0.0,0.0,0.0,0.0,0.034247997953556146,0.0,0.0640721372625711,0.0,0.005764797074349245,0.0,0.011697918295425831,0.0,0.0,0.0,0.008092486194839151,0.0,0.0,0.022106987619178113,0.029659636256537093,0.0,0.0,0.008092486194839151,0.0,0.0,0.0,0.0,0.0
K00114,0.0,0.0,0.0,0.028194139933279096,0.01260880269159069,0.0,0.0,0.0,0.0239235210438529,0.09039728941298451,0.032637076548208376,0.19603910808695424,0.0,0.0,0.0,0.07165972049686983,0.0,0.0,0.0,0.14231311563572652,0.0,0.0,0.04066216687881786,0.08171438076158635,0.0,0.0,0.16097841646140248,0.0
K00116,0.0,0.015114741127050557,0.0,0.023046882727611493,0.03624387598191014,0.0,0.0,0.0,0.016557369332273295,0.08440605208365004,0.02994473981187151,0.16654154036575572,0.0,0.0,0.0,0.07089441998796928,0.00477970082053002,0.0,0.0,0.137908243188972,0.0,0.0,0.037306169634064475,0.07385527140690909,0.0,0.0,0.2065527676559321,0.0
K00117,0.02193965780733123,0.006937928975586232,0.012016845485019646,0.03862875370211482,0.032909486710996846,0.0,0.0,0.019623426504110645,0.014717569878082985,0.016994385861856677,0.04868923679481166,0.018401867550289913,0.031220680390138044,0.032541771407625285,0.012016845485019646,0.04615157080002637,0.03862875370211482,0.014717569878082985,0.008497192930928339,0.09330934144073716,0.0,0.0,0.0,0.0975019720204679,0.020227365053248327,0.03893902980062278,0.18444324662038916,0.026645621824919297
K00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015587083046760333,0.0,0.0,0.0,0.0,0.0,0.0,0.04623876068384738,0.0,0.0,0.0,0.042401450075544175,0.0,0.0,0.08306613801391959,0.0,0.0,0.0,0.0,0.0
K00121,0.0,0.007546283114703209,0.0,0.01144450498486876,0.10223751597585698,0.0,0.0,0.0,0.014515565394942169,0.04336126059710223,0.01360425535461526,0.0834903384807243,0.0,0.0,0.0,0.0322085759640261,0.0,0.0,0.0,0.10073284563401246,0.0,0.0,0.030606667517672367,0.043350096100924704,0.00489636903273173,0.0,0.09490032347781191,0.0
K00122,0.0,0.0,0.0,0.008332902232529004,0.0,0.0,0.0,0.0,0.018632935841794616,0.0363222787379984,0.0,0.01666580446505801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179845692999768,0.0,0.0,0.0,0.0,0.0,0.0,0.020411358546194844,0.0
K00123,0.03791908295645298,0.027484314688931245,0.0661961586603275,0.048662309337173554,0.05947835525191023,0.04104991245534172,0.0,0.03888334419239005,0.024128959714684248,0.03206722489382045,0.01967034554048817,0.01525302623142202,0.07812480951506692,0.07824867266225333,0.08805907529637493,0.029553747311358503,0.04817521513649042,0.04973453479295884,0.02805867585502467,0.062468849590833014,0.09298048546574537,0.0,0.03529988442017334,0.053859306798201466,0.0766525688615301,0.0878518162263115,0.07617544261433322,0.024199684711649933
K00124,0.01413251823706094,0.025667187907506633,0.01709209079052957,0.006390611797232103,0.08551276067219526,0.02177111718165982,0.0,0.02914771961599421,0.018353604755720652,0.02690557422595295,0.010258160880632099,0.006177135642567012,0.06052824678511395,0.04067510144655722,0.07114608324374348,0.032013642394573556,0.0024417272557899386,0.03910576947028027,0.02612762260608348,0.07372520400679457,0.07794427881191247,0.0,0.01206618503241681,0.04062083177402806,0.06726947511074845,0.07653558931512375,0.11647576484848389,0.016288352391485218
K00125,0.15124058435750806,0.0,0.28140456921382867,0.0,0.0,0.1384662376665752,0.0,0.11642505612160478,0.0,0.0,0.0,0.0,0.17597289918938888,0.2747502796925901,0.1863710246741818,0.0,0.0,0.06046674496048437,0.02313131310092688,0.0,0.155025823405787,0.0,0.0,0.0,0.11661638748506396,0.13438078562369887,0.0,0.07253550981026877
K00126,0.0,0.0,0.0,0.006460701927431345,0.15732837300151317,0.0,0.0,0.0,0.03030337813994559,0.005288312442994185,0.004568406144111702,0.0,0.0,0.0,0.0,0.019382105782294035,0.0,0.0,0.0,0.12923180425761882,0.0,0.0,0.009136812288223405,0.03538672182971253,0.0,0.0,0.13401090629963022,0.0
K00127,0.0,0.0,0.0,0.006765690146151105,0.10264924982564291,0.0,0.0,0.0,0.025910620594420036,0.030806805677543434,0.015271944799983648,0.011587581797665843,0.0,0.0,0.0,0.03512454218987129,0.002952789259367074,0.0,0.0,0.08257732664357427,0.0,0.0,0.03704779855077716,0.05304840198391448,0.004175874617426523,0.0,0.1394470163751214,0.0
K00128,0.06017590665133427,0.03767672567872845,0.057622822090513455,0.05826847905686723,0.09035970245861563,0.04356770869837734,0.04350549147027734,0.05736316356530225,0.06139051953980265,0.053976377070255814,0.058206055176472885,0.061459650696012044,0.03876009931583582,0.04353263472889371,0.03421102032644644,0.0749606599398855,0.05915873734643756,0.04320791135081191,0.0326470977666786,0.08109815244460505,0.02499150501865823,0.06362516264411705,0.06143910183576019,0.06504762752003355,0.03704080085181396,0.0339021453078429,0.10086128812374925,0.0678439278515194
K00129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055084923788105145,0.0,0.0,0.0,0.0,0.0,0.0,0.22033969515242058,0.0
K00130,0.037449762095372055,0.03350999296193514,0.06778042268400573,0.0267714700147169,0.04306330436520696,0.034469573161512286,0.0,0.03879422466020779,0.009158030127014593,0.050959589622041834,0.021259433243868177,0.10699185494320783,0.0803903733957461,0.0749617072850503,0.09507507579281621,0.04118286034657549,0.01941511986515654,0.05011413030946818,0.03237852602561359,0.08247539321140687,0.09801897253838918,0.0,0.035730664803345115,0.04478912401197287,0.08476332847499143,0.09912977152243145,0.1236993420244775,0.02114956463631431
K00131,0.0,0.0,0.0,0.03592770400261185,0.0,0.0,0.0,0.0,0.08690750618443584,0.038982758962996904,0.0861209967387993,0.017171445167657215,0.0,0.0,0.0,0.017498549705770312,0.039402329411844905,0.0,0.0,0.08178756601741843,0.0,0.0,0.06674812638114959,0.0725824679852079,0.004762502001985109,0.0,0.0255360720926051,0.0
